1st Woman (Episode 1653),Unnamed
Aaron (2011 character),Christine |Christine
Aggie Bailey,Ed Bailey
Agnes Greenwood,George Greenwood
Agnes MacLean,Jim MacLean
Alan Bradley,Pat Bradley
Alan Howard,Laura Howard
Alan Hoyle,Dorothy Hoyle
Albert Tatlock,Bessie Tatlock|Bessie Vickery
Alec Gilroy,Joyce Gilroy|Joyce Crosby
Alec Lawton,A wife
Alf Roberts,Phyllis Roberts
Alfred Wormold,Amy Wormold<br/>One other wife
Alice Burgess,Sam Burgess
Alice Nelson,Jim Nelson
Alison Dunkley,Brian Dunkley
Alison Oakley,A husband
Alison Soames,Edwin Soames
Alison Webster,Kevin Webster
Alma Halliwell,Jim Sedgewick
Amy Wilton,Lionel Wilton
Andrea Beckett,Neil Beckett
Angela Harris,Tommy Harris
Angela Hawthorne,Derek Wilton
Angie Appleton,Jude Appleton
Angus Spellman,Geraldine Spellman
Ann Marie Sharma,Dinesh Sharma
Ann McIntyre,Joe McIntyre
Anna Windass,Eddie Windass
Annabelle Johnson,Leonard Johnson
Anne Foster,Sam Foster
Annie Walker,Jack Walker
Anthony Stephens,Isabel Stephens
Archie Crabtree,Doris Crabtree
Archie Dodds,Renee Dodds
Arlene Jones,Arthur Jones
Armistead Caldwell,Minnie Caldwell|Minnie Carlton
Arnold Swain,Margaret Swain
Arnold Tanner,Elsie Tanner|Elsie Grimshaw <br/>Norah Dawson
Arthur Dabner,Barbara Dabner
Arthur Jones,Arlene Jones
Arthur Walker,Cissie Walker|Cissie Pickles
Arthur Watts,Eunice Watts
Arthur Webster,Mrs Webster
Ashley Peacock,Maxine Heavey
Audrey Fleming,Dickie Fleming
Audrey Roberts,Alf Roberts
Aunty Monica,a husband
Barbara (2008 character),Neville |Neville
Barbara Dabner,Arthur Dabner
Barbara Morgan,Dennis Morgan
Barbara Platt,Barry Platt
Barry Connor,Helen Connor
Barry Platt,Barbara Platt
Beattie Pearson,Norman Pearson
Becky McDonald,Steve McDonald
Ben Fielding,Vicky Fielding
Bernard McKenna,Mary McKenna
Bernard Snape,Sylvia Snape
Bert Tilsley,Ivy Tilsley|Ivy Nelson
Bertha Croston,Jack Croston
Bertha Lumley,Nathaniel Lumley
Beryl Peacock,Sam Peacock
Bessie Proctor,Walter Proctor
Bet Lynch,Alec Gilroy
Beth Sutherland,Darryl Parkins
Betty Lawson,A husband
Betty Williams,Cyril Turpin
Bev Unwin,Charlie Unwin
Bill Fielding,Muriel Fielding
Bill Gregory,Phyllis Gregory
Bill Webster,Alison Webster |Alison Cartwright
Billy Rabbitt,Peggy Rabbitt
Billy Williams,Betty Turpin
Blanche Hunt,Donald Hunt
Bob (2005 character),2 ex-wives
Bob Birchall,Margaret Birchall
Bob Chadwick (1990 character),Mrs Chadwick |Mrs Chadwick
Bob Statham,Joan
Bob Wakefield,Joan Wakefield
Bob Wheeler,Eunice Wheeler
Bob Whitely,Margaret Whitely|Margaret Pearce
Boyd Rickson,Lynette Rickson
Brenda Fearns,Mr Fearns
Brenda Palin,Mr Palin
Brenda Summers,John Summers
Brenda Taylor,Randolph Taylor
Brendan Finch,Bridget Finch
Brendan Scott,Debi Scott
Brian Dunkley,Alison Dunkley
Brian Hoggatt,Margaret
Brian Packham,Margaret Packham
Brian Roscoe,Angie Roscoe
Brian Tilsley,Gail Potter
Brian Tully,Maureen Tully
Bridget Brennan,Michael Brennan
Bridget Finch,Brendan Finch
Bulldozer Driver (Episode 868),1 wife
Candice Stowe,a husband
Carl Armstrong,Tricia Armstrong
Carla Connor,Paul Connor
Carol Baldwin,Danny Baldwin
Carol Copeland,Roger Copeland
Caroline Clegg,Gordon Clegg
Cathy Matthews,Alan Matthews
Celia Groves,George Groves
Celia Hetherington,a husband
Chalkie Whitely,Mary Whitely
Charlie Ramsden,Matt Ramsden
Charlie Stubbs,A wife
Cheryl Gray,Chris Gray
Chloe Tipton,a husband
Chris Gray,Cheryl Gray
Chris Melton,Toni Melton
Chrissy (Episode 8584),Husband
Christian Gatley,Holly Gatley
Christine (2011 character),Aaron |Aaron
Christine Appleby,Colin Appleby
Christine Peters,Jack Peters
Cilla Battersby-Brown,Les Battersby
Cindy Watson,Ross Watson
Cissie Burton,Harold
Claire Connell,Ray Connell
Claire Palmer,Jeff Palmer
Claire Peacock,Ashley Peacock
Clarissa Mason,Harry Mason
Clifford Duckworth,Elsie Duckworth|Elsie Baxter
Clive Middleton,Pam Middleton
Colin Appleby,Christine Hardman
Colin Barnes,Kath Barnes
Colin Baxter,Emma Baxter
Colin Callen,an ex-wife
Colin Jackson,Sue Jackson
Colin Lomax,Karen Lomax
Concepta Regan,Harry Hewitt
Connie Clayton,Harry Clayton
Connie Rathbone,Eric Rathbone
Conrad Farmer,Mrs Farmer
Curly Watts,Raquel Wolstenhulme
Cyril Turpin,Betty Turpin|Elizabeth Preston
DP,A wife
Daisy Hibbert,Harold Bradshaw
Daniel Osbourne,Sinead Tinker
Danny Baldwin,Carol Baldwin
Danny Burrows,Sandra Burrows
Danny Stratton,Vicky Stratton
Darren Dobbs,Jackie Dobbs
Darryl Parkins,Beth Tinker
Dave (Episode 3238),A wife
Dave Craig,A wife
Dave Smith,Lillian Smith
David Barlow,Irma Ogden
David Denton,Susan Denton
David Platt,Kylie Turner
Dawn Digby,Harold Digby
Debbie Allinson,Trevor Allinson
Debi Scott,Brendan Scott
Deirdre Barlow,Ray Langton
Denise Osbourne,Frank Osbourne
Dennis Morgan,Barbara Morgan
Dennis Tanner,Jenny Sutton
Derek (2007 character),Linda |Linda
Derek Heavey,Doreen Heavey|Doreen Outhwaite
Derek Wilton,Angela Hawthorne
Des Barnes,Steph Barnes|Stephanie Jones
Des Foster,Edith Foster
Dev Alahan,Sunita Parekh
Diane Mellor,Robin Mellor
Dickie Fleming,Audrey Fleming|Audrey Bright
Dinesh Sharma,Ann Marie Sharma
Dirty Dick,Winnie Thomas|Winnie Deakin
Dolly Fairbrother,William Fairbrother
Dom (Episode 8927),Lindsey |Lindsey
Don Ashton,Mrs Ashton
Don Brennan,Pat Brennan|Pat O'Connor
Doreen Braithwaite,1 husband
Doreen Fenwick,Harold Thompson
Doreen Heavey,Derek Heavey
Doreen Horton,Jeff Horton
Doreen Warburton,a husband
Doris (Episode 2134),Unnamed Husband |husband
Doris Babbage,Eric Babbage
Dorothy Hoyle,Alan Hoyle
Dot Greenhalgh,Walter Greenhalgh
Dot Stockwell,Wilf Stockwell
Dot Sutherland,Eric Sutherland
Dougie Ryan,1 wife
Duggie Ferguson,Laura Ferguson
Dulcie Froggatt,Ralph Froggatt
Duncan Morgan,Julia Morgan
Duncan Radfield,May Radfield
Ed Bailey,Aggie Bailey
Eddie Ramsden,Marie Lancaster
Eddie Seddon,Elsie Seddon|Elsie Hopwood
Eddie Windass,Anna Windass
Eddie Yeats,Marion Willis
Edie Burgess,Sidney Burgess
Edith Tatlock,Alfred Tatlock
Edna Gee,Fred Gee
Edna Miller,Leslie
Edwin Mason,Letty Mason
Edwin Soames,Alison Soames
Effie Spicer,Peter Spicer
Eileen Grimshaw,Pat Phelan
Eileen Wolstenhulme,Larry Wolstenhulme
Elaine Webster,Bill Webster
Ellen Page,Norman Page
Ellen Smith,John Smith
Elsa Tilsley,Nick Tilsley
Elsie Duckworth,Clifford Duckworth
Elsie Lappin,Tommy Foyle
Elsie Seddon,Eddie Seddon
Elsie Tanner,Arnold Tanner <br/>Steve Tanner|Stephen Tanner <br/>Alan Howard
Emily Bishop,Ernest Bishop
Emma Baxter,Colin Baxter
Emma Watts,Curly Watts|Norman Watts
Ena Sharples,Alfred Sharples
Enid Dobson,Ralph Dobson
Eric Babbage,Doris Babbage
Eric Firman,Edith Firman
Eric Sutherland,Dot Sutherland
Eric Talford,Eric's wife|a wife
Eric's wife,Eric Talford
Ernest Bishop,Emily Nugent
Ethel Bostock,Will Bostock
Ethel Fox,Bert Fox
Ethel Needham,Sid Needham
Eugene Clelland,a wife
Eunice Gee,Mr. Nuttall
Eunice Watts,Arthur Watts
Eunice Wheeler,Bob Wheeler
Eve Wilson,George Wilson
Evelyn Elliott,Ray Sykes
Evelyn Plummer,Harold Plummer
Faye-Marie Schofield,Tom Schofield |Tom Schofield
Fiona Middleton,John Brooker
Fiz Stape,John Stape
Florrie Lindley,Norman Lindley
Frank (Foster parent),Rachel |Rachel
Frank Barlow,Ida Barlow|Ida Leathers
Frank Bell,Margaret Bell
Frank Nichols,Bella Nichols
Frank Pritchard,Maggie Pritchard
Frank Worral,A wife
Frankie Baldwin,Danny Baldwin
Frankie Baldwin (Sam Kydd),Mary Baldwin
Fraser Henderson,Jacqui Henderson
Fred Elliott,Sybil Elliott
Fred Gee,Edna Gee
Fred Hamilton,Margaret "Maggie" Hamilton
Fred Jackson,Mary Jackson
Freda Bright,Mr Bright
Freda Loftus,Ted Loftus
Freddie Smith,Sadie Smith
Gail Rodwell,Brian Tilsley
Gareth Brannigan,a wife
Gary Mallett,Judy Mallett|Judy Smedley
Geoff Metcalfe,a wife
George Bannister,Mrs. Bannister
George Davies,Hilda Davies
George Greenwood,Agnes Greenwood
George Groves,Celia Groves
George Handforth,Mary Handforth
George Ormerod,Helen Ormerod
George Shaw,Mrs Shaw |Mrs Shaw
George Trench,Angela Hawthorne
George Wardle,Myra Wardle
George Wilson,Two wives
Gerald Prince,1 wife
Geraldine Spellman,Angus Spellman
Gerry Woodward,Maggie Redman
Gina Seddon,Colin
Gladys Braithwaite,Cyril Braithwaite
Gladys Turnbull,Mr Turnbull
Gordon Barrett,Jill Barrett
Gordon Clegg,Caroline Wilson
Gordon Davies,Joan Walker
Graeme Proctor,Xin Chiang
Graham Farrell,Linda Farrell
Greig Hodge,Josie Hodge
Gwen Davies,Laurie Loveday
Hank (Episodes 9067/8),Hilary |Hilary
Harish Bhatia,Raveena Bhatia
Harold Chapman,Clarice Chapman
Harold Dewhurst,Edith Dewhurst
Harold Digby,Dawn Digby
Harry Bailey,Nellie Fairclough
Harry Bates,Rita Littlewood
Harry Clayton,Connie Clayton
Harry Gee,Norma Gee
Harry Hewitt,Lizzie Hewitt|Elizabeth Harding
Harry Mason,Clarissa Mason
Harry Newton,a wife
Harry Redman,Maggie Redman
Hassan Habeeb,Saira Habeeb
Hayley Cropper,Roy Cropper
Hazel Lightfoot,Greg Lightfoot
Heather Parks,Gavin Parks
Helen Connor,Barry Connor
Helen Ormerod,George Ormerod
Henry Newton,Cressida Lanscombe
Hilary (Episodes 9067/8),Hank |Hank
Hilda Barnett,Mr Barnett
Hilda Davies,George Davies
Hilda Ogden,Stan Ogden|Stanley Ogden
Husband (Episode 2134),Doris |Doris
Iain Gibson,Verity Gibson
Ian Bentley,Sharon Gaskell
Ian Davenport,Justine Davenport
Ian Quinn,Kate Quinn
Ida Barlow,Frank Barlow
Idris Hopkins,Vera Hopkins
Imran Habeeb,Sabeen Habeeb
Irene Barnes,Husband
Iris Merry,a husband
Irma Barlow,David Barlow
Isabel Stephens,Anthony Stephens
Ivan Cheveski,Linda Cheveski|Linda Tanner
Ivor Priestley,Angela Hawthorne
Ivy Brennan,Arthur
Jack Croston,Bertha Croston|Bertha Hopwood
Jack Duckworth,Vera Duckworth|Veronica Burton
Jack Tilsley,Ivy Tilsley
Jack Walker,Annie Walker|Anne Beaumont
Jackie Dobbs,Darren Dobbs
Jackie Ingram,Peter Ingram
Jackie Moffatt,Geoff Moffatt
James Nugent,Agnes Nugent
Jane Kenworthy,Mark Kenworthy
Jane Rayner,Jeff Rayner
Janet Bamford (character),John Bamford
Janet Barlow,Ken Barlow
Janet Powers,Vinnie Powers
Janet White,Rob White
Janice Battersby,Les Battersby
Jason Grimshaw,Sarah Platt
Jayesh Parekh,Beth Parekh <br/> Rhea Parekh
Jean Casey,Tom Casey
Jean Wilkins,Frank Wilkins
Jeff (Episode 22),Wife
Jeff Horton,Doreen Horton
Jemma Marsden,Tim Marsden
Jenny Connor,Mr Midgeley
Jenny Tanner,Dennis Tanner
Jerry Booth,Myra Dickinson
Jerry Hopkins,Rebecca Hopkins
Jerry Morton,Teresa Bryant
Jesse Chadwick,Shirley Chadwick
Jessica Midgeley,Peter Barlow
Jill Barrett,Philip Barrett
Jim McDonald,Liz McDonald|Liz Greenwood
Jim Nelson,Alice Nelson|Alice Marshall
Jim Schofield (1962 character),May Schofield
Jim Sedgewick,Alma Halliwell
Jimmy Clayton,Ronnie Clayton
Jimmy Graham,Muriel Graham
Joan Akers,Brian
Joan Bannister,Wally Bannister
Joan Corrie,William Corrie
Joan Davies,Gordon Davies
Joan Lowther,Robert Lowther
Joan Wakefield,Bob Wakefield
Joe Hibbert,Daisy Hibbert|Daisy Bradshaw
Joe McIntyre,Ann McIntyre
John (Episode 9467),Tanya |Tanya
John Brooker,Fiona Middleton
John Dewhurst,Mrs Dewhurst
John Hardacre,Diane Evans
John Robertson,Mrs Robertson
John Smith,Ellen Smith
John Stape,Fiz Brown
John Summers,Brenda Summers
John Thornley,Mrs Thornley
Johnny Alexander,Mrs Alexander
Johnny Connor,Louisa Connor
Johnny Johnson,Lucy Johnson
Johnny Webb,Maureen Webb
Jon Lindsay,Linda Lindsay
Joni Preston,Robert Preston
Josie Clarke,a husband
Josie Hodge,Greig Hodge
Jude Appleton,Angie Appleton
Judy Mallett,Gary Mallett
Julia Morgan,Duncan Morgan
Julia O'Driscoll,Richie O'Driscoll
Julie Carp,A husband
Julie Carp (2015 character),Divorced
Justine Davenport,Ian Davenport
Kal Nazir,Jamila Nazir
Karen Lomax,Colin Lomax
Karen McDonald,Steve McDonald
Karl Munro,Stella Price
Kate Quinn,Ian Quinn
Kath Barnes,Colin Barnes
Kathleen Nelson,a husband
Kathy Pritchard,Colin Pritchard
Keith Appleyard,Shirley Appleyard
Keith Hesketh,Sandra Hesketh
Ken Barlow,Valerie Tatlock <br/>Janet Reid <br/>Deirdre Langton
Kevin Webster,Sally Seddon
Kirk Sutherland,Beth Tinker
Kylie Platt,David Platt
Landlord (Darren Bancroft),Wife
Landlord (Episodes 8619/20),Wife
Larry Wolstenhulme,Eileen Wolstenhulme
Laura Collins,A husband
Laura Howard,Alan Howard
Laurence Carnegie,Wife
Laurie Frazer,Rosemary Frazer
Leanne Battersby,Nick Tilsley
Len Fairclough,Nellie Briggs
Leonard Johnson,Annabelle Johnson
Les Battersby-Brown,Janice Lee
Les Boden,Mrs Boden
Les Clegg,Maggie Cooke|Maggie Preston
Lesley Kershaw,Paul Kershaw
Liam Connor,Maria Sutherland
Lillian Smith,Dave Smith
Lilly Richardson,Mike Richardson
Lily Haddon,Wilf Haddon
Linda Baldwin,Mike Baldwin
Linda Cheveski,Ivan Cheveski
Linda Farrell,Graham Farrell
Linda Hancock,Owen Armstrong
Linda Lindsay,Jon Lindsay
Lindsey (Episode 8927),Dom |Dom
Lindsey Gordon,Tony Gordon
Lionel Petty,Mary Petty
Lisa Duckworth,Terry Duckworth
Liz Brocklebank,Stanley Fairclough
Liz McDonald,Jim McDonald
Lolly,Tom
Lorna Smeaton,Chris Smeaton
Lucy Barlow,Peter Barlow
Lucy Johnson,Johnny Johnson
Lynn Johnson,Roy Johnson
Maggie Cooke,Les Clegg
Maggie Redman,Harry Redman
Maggie Tully,Brian Tully
Malcolm Fox,Brenda Fox
Malcolm Phillips,Margaret Phillips
Malcolm Reid,Joyce Reid
Man (Episode 6587),Woman |Woman
Man at Job Centre (Episode 2736),Wife
Mandy Kamara,Johnny Kamara
Marc Selby,Tricia Selby
Margaret (Episode 6087),Geoff |Geoff
Margaret Beecham,A husband
Margaret Bell,Frank Bell
Margaret Cropper,St. John Cropper
Margaret Packham,Brian Packham
Margaret Reece,Paul Reece
Margaret Riley,Tom Riley
Margaret Swain,Arnold Swain
Maria Connor,Liam Connor
Marian Lund,Mr Collingwood
Marie Ramsden,Eddie Ramsden
Marion Yeats,Eddie Yeats
Mark Kenworthy,Jane Kenworthy
Marsha Clifton,Neil Clifton
Martha Fraser,Gordon Fraser
Martha Longhurst,Percy Longhurst
Martin Platt,Gail Tilsley
Martin Robinson,1 wife
Mary Bell,Ron Bell
Mary Cole,Norris Cole
Mary Docherty,Jon Lindsay
Mary Handforth,George Handforth
Mary Jackson,Fred Jackson
Mary McKenna,Bernard McKenna
Matilda Hench,Sam Hench
Matt Ramsden,Charlie Ramsden|Charlie Johnson
Maud Grimes,Wilfred Grimes
Maureen Hicks,Harry Hicks
Maureen Tully,Brian Tully
Maureen Webb,Johnny Webb
Maureen Webster,Frank Naylor
Maurice Jones,Carol Jones
Maurice Preston,Shirley Preston
Mavis (Episode 26),Tom |Tom
Mavis Wilton,Derek Wilton
Maxine Peacock,Ashley Peacock
May Hardman,George Hardman
May Radfield,Duncan Radfield
May Schofield,Jim Schofield |Jim Schofield
Maya Desai,Sanjeet Desai
Maya Sharma,Walid Aziz
Megan Hopkins,Cledwin Hopkins
Mel Bailey,A wife
Mena Parekh,Suresh Parekh
Michael Rodwell,Susan Meldrum
Michelle Connor,Steve McDonald
Mike Baldwin,Anne Woodley
Mike Richardson,Lilly Richardson
Mike Scott,Laura Scott
Minnie Caldwell,Armistead Caldwell
Moira Maxwell,Robert Maxwell
Moira Pollock,Stuart Pollock
Moira Wood,Harry Wood|Harold Wood
Molly Dobbs,Tyrone Dobbs
Mr Arnthorpe,Mrs Arnthorpe
Mr Birtles,Mrs Birtles
Mr Bradbury,Mrs Bradbury
Mr Brennan (Episode 9717),Wife
Mr Bright,Freda Bright
Mr Burrows,Mrs Burrows
Mr Collingwood,Marian Lund
Mr Denelly,Mrs Denelly
Mr Fearns,Brenda Fearns
Mr Glegg,A wife
Mr Linkwater,Mrs Linkwater
Mr Magill,Mrs Magill
Mr Midgeley,Jenny Bradley
Mr Murdoch,Mrs Murdoch
Mr Powell,Unnamed wife
Mr Shaw (1991 character),Mrs Shaw |Mrs Shaw
Mr Stark,Mrs Stark
Mr Withers,Mrs Withers
Mr. Armstrong,Mrs. Armstrong
Mrs Andrews,A husband
Mrs Armitage,a husband
Mrs Arnthorpe,Mr Arnthorpe
Mrs Birtles,Mr Birtles
Mrs Bolan,A husband
Mrs Bradbury,Mr Bradbury
Mrs Burrows,Mr Burrows
Mrs Chadwick (1990 character),Bob Chadwick |Bob Chadwick
Mrs Denelly,Mr Denelly
Mrs Dewhurst,John Dewhurst
Mrs Ellis (1991 character),Frank Ellis
Mrs Fletcher (1982 character),Arthur Fletcher
Mrs Hargreaves,Norman Hargreaves
Mrs Hodgkinson,Sidney Hodgkinson
Mrs Linkwater,Mr Linkwater
Mrs Magill,Mr Magill
Mrs Maxwell-Glover,Brian Maxwell-Glover
Mrs Murdoch,Mr Murdoch
Mrs Parsons,Phil Parsons
Mrs Piper,Mr Piper
Mrs Robertson,John Robertson
Mrs Scanlan,1 husband
Mrs Shaw (1991 character),Mr Shaw |Mr Shaw
Mrs Shaw (Episode 1179),George Shaw
Mrs Stark,Mr Stark
Mrs Tapper,a husband
Mrs Thornley,John Thornley
Mrs Toft,Mr Toft
Mrs Withers,Mr Withers
Mrs Wright,Jack Wright
Mrs. Armstrong,Mr. Armstrong
Mrs. Bannister,George Bannister
Mrs. Bolton,Norman Bolton
Mrs. Cleghorn,Harold Cleghorn
Mrs. Conroy,a husband
Mrs. Lambert,Tim Lambert
Mrs. Shaw,Mr. Shaw
Mrs. Stone,a husband
Muriel Fielding,Bill Fielding
Muriel Graham,Jimmy Graham
Myra (Episode 2085),Reg |Reg
Myra Booth,Jerry Booth
Nancy Leathers,George Leathers
Nancy Tinker,Bill
Natalie Barnes,Nick Horrocks
Nathaniel Lumley,Bertha Lumley
Neil Beckett,Andrea Beckett
Neil Clifton,Marsha Clifton
Neil Crossley,Sheila Birtles
Neil Mitchell,Denise Osbourne
Nellie Harvey,Arthur Harvey
Neville (2008 character),Barbara |Barbara
Nick Horrocks,Natalie Barnes|Natalie Brownlow
Nick Neeson,Wendy Neeson
Nick Tilsley,Leanne Battersby
Nigel Warner,Nessa Warner
Nina Mandal,Prem Mandal
Norah Seddon,Charles Seddon
Norah Tanner,Arnold Tanner
Norma Gee,Harry Gee
Norman Lindley,Florrie Lindley
Norman Pearson,Beattie Pearson|Beattie Tatlock
Norris Cole,Myrtle Cole|Myrtle Hargreaves
Olive Turner,Nobby Clarke|Stanley Clarke
Ossie Oswald,Doris
Owen Armstrong,Linda Hancock
P.C. Betts,Mrs. Betts
Pablo Duarte,Maria Connor
Pam Hobsworth,Mr Hobsworth
Pam Middleton,Clive Middleton
Pat Phelan,Valerie Phelan
Patricia Hillman,Richard Hillman
Paul Connor,Carla Connor|Carla Donovan
Paul Kershaw,Lesley Kershaw
Paul Reece,Margaret Reece
Paul Rigby,Stella Rigby
Paul Seddon,Suzanne Seddon
Paula Clegg,Ronnie Clegg
Paula Martin,Tim
Pauline Jarvis,Harry Jarvis
Pauline Lofthouse,Dave Lofthouse
Peggy Phillips,Clive Phillips
Penny King,Preston King
Peter Barlow,Jessica Midgeley
Peter Ingram,Jackie Ingram
Phil Jennings,Valerie Jennings
Philip Barrett,Jill Barrett
Philip Brookes,Sarah Brookes
Phyllis Gregory,Bill Gregory
Phyllis Pearce,Harold Pearce
Police Officer (Episode 8585),Wife
Polly Ogden,Trevor Ogden
Prem Mandal,Nina Mandal
Preston King,Penny King
Rachel (Foster parent),Frank |Frank
Rachel Healy,Nikolai Frankowicz
Ralph Dobson,Enid Dobson
Rana Habeeb,Zeedan Nazir
Randolph Taylor,Brenda Taylor
Ranjiv Alahan,Urmila Alahan
Raquel Watts,Curly Watts|Norman Watts
Raveena Bhatia,Harish Bhatia
Ray Connell,Claire Connell
Ray Griffiths,A wife
Ray Langton,Deirdre Hunt
Ray Sykes,Evelyn Sykes
Ray Thorpe,a wife
Rebecca Hopkins,Jerry Hopkins
Reg (Episode 2085),Myra |Myra
Reg Ellis,Wife
Reg Holdsworth,Veronica Holdsworth|Veronica Hardback
Renee Dodds,Archie Dodds
Renee Roberts,Alf Roberts
Richard Hillman,Marion Hillman
Richie O'Driscoll,Julia O'Driscoll
Rick Neelan,a wife
Rita Tanner,Harry Bates <br />Len Fairclough <br />Ted Sullivan <br />Dennis Tanner
Ritchie Fitzgerald,Samantha Failsworth
Rob White,Janet White
Robert Lowther,Joan Lowther
Robert Maxwell,Moira Maxwell
Robert Preston,Tracy Barlow
Robert Weston,Linda Weston
Robin Mellor,Diane Mellor
Ron Bell,Mary Bell
Ron Cooke,Maggie Clegg
Ronnie Clayton,Jimmy Clayton
Ronnie Stubbs,Sandra Stubbs
Ross Watson,Cindy Watson
Roy Cropper,Tracy Barlow
Roy Johnson,Lynn Johnson
Roy Thornley,Doreen Thornley
Sabeen Habeeb,Imran Habeeb
Saira Habeeb,Hassan Habeeb
Sally Metcalfe,Kevin Webster
Sally Robson,Terry Robson
Sam Foster,Anne Foster
Sam Hench,Matilda Hench
Sam Leach,May Leach
Samantha Failsworth,Ritchie Fitzgerald
Samir Rachid,Deirdre Barlow
Sandra Arden,Tim Arden
Sandra Burrows,Danny Burrows
Sandra Hesketh,Keith Hesketh
Sandra Stubbs,Ronnie Stubbs
Sarah Brookes,Philip Brookes
Sarah Platt,Jason Grimshaw
Sean Regan,Concepta Hewitt
Sean Riley,Shelagh Riley
Sean Skinner,Lynne Skinner
Sharif Nazir,Yasmeen Nazir
Sharon Bentley,Ian Bentley
Sharon Butterlee,Ed
Sheila Crossley,Neil Crossley
Shelagh Riley,Sean Riley
Shelley Unwin,Peter Barlow
Shirley Preston,Maurice Preston
Shopkeeper (Episode 2971),Alice
Sidney Burgess,Edie Burgess
Sinead Osbourne,Daniel Osbourne
Sir Hubert Ridley,Margaret Newton
Sonia Rahman,Tariq Rahman
Stan Ogden,Hilda Ogden|Hilda Crabtree
Stan Whitmore,Wife
Stanley Fairclough,Liz Brocklebank
Stella Price,Karl Munro
Stella Rigby,Paul Rigby
Steph Barnes,Des Barnes
Steve McDonald,Victoria Arden
Steve Tanner,Le Lan Tanner|Le Lan
Stuart Pollock,Moira Pollock
Sue Jackson,Colin Jackson
Sue Jeffers,Geoff Jeffers
Sunita Alahan,Dev Alahan
Suresh Parekh,Mena Parekh
Susan Barlow,Mike Baldwin
Susan Denton,David Denton
Susan Meldrum,Michael Rodwell
Suzanne Seddon,Paul Seddon
Suzie Birchall,Terry Goodwin
Sylvia Goodwin,St. John Cropper
Sylvia Ramsden,Matt Ramsden
Sylvia Snape,Bernard Snape
Talisa Grady,1 husband
Tanya (Episode 9467),John |John
Ted Ashley,a wife
Ted Bates,Alice
Ted Farrell,A wife
Ted Loftus,Freda Loftus
Ted Page,James
Ted Sullivan,Doris Sullivan
Teresa Bryant,Jerry Morton
Terry Conway,A wife
Terry Duckworth,Lisa Horton
Terry Goodwin,Suzie Birchall
Tim Arden,Sandra Arden|Sandra Shaw
Tim Marsden,Jemma Marsden
Tim Metcalfe,Sally Webster
Toby Chapman,Toyah Battersby
Tom (Episode 26),Mavis |Mavis
Tom Casey,Jean Casey
Tom Finlay,A wife
Tom Hopwood,Margaret
Tom Ridley,a husband
Tom Riley,Margaret Riley
Tom Russell (1976 character),Cath
Tom Schofield (Great-nephew of Ena Sharples),Faye-Marie Schofield
Tommy Harris,Angela Harris|Angela Appleyard
Toni Griffiths,Mike Griffiths
Toni Melton,Chris Melton
Tony Gordon,Lindsey Gordon
Toyah Battersby,Toby Chapman
Tracy McDonald,Robert Preston
Trevor Ogden,Polly Ogden|Pauline Watson
Trevor Parkin,A wife
Tricia Armstrong,Carl Armstrong
Tyrone Dobbs,Molly Compton
Urmila Alahan,Ranjiv Alahan
Valerie Barlow,Ken Barlow
Valerie Jennings,Phil Jennings
Valerie Phelan,Pat Phelan
Vera Duckworth,Jack Duckworth
Vera Hopkins,Idris Hopkins
Vera Lomax,Bob Lomax
Verity Gibson,Iain Gibson
Vernon Tomlin,Liz McDonald
Veronica Holdsworth,Reg Holdsworth
Vicki (Episode 1281),1 husband
Vicky McDonald,Steve McDonald
Victor Pendlebury,Yvonne Pendlebury
Vince (Episodes 8688/9),Marlene
Vinnie Powers,Janet Powers
Viv Baldwin,Harry Baldwin
Vivian Barford,Desmond Barford
Walid Aziz,Maya Sharma
Wally Bannister,Joan Bannister
Wally Tanner,Amy Tanner
Walter Greenhalgh,Dot Greenhalgh|Dot Todd
Wanda Brinsley,Dick Brinsley|number of appearances = 7
Wendy Neeson,Nick Neeson
Wendy Nightingale,Roger Nightingale
Wendy Papadopoulos,Christos Papadopoulos
Winnie Dyson,Norman Dyson
Woman (Episode 6587),Man |Man
Xin Proctor,Graeme Proctor
Yasmeen Nazir,Sharif Nazir
Yvonne Pendlebury,Victor Pendlebury
Zeedan Nazir,Rana Habeeb
